time,value
192.3992,0.002787132
192.4381,0.002886848
192.4572,0.002902718
192.5033,0.002874336
192.5833,0.002881813
192.618,0.003057823
192.641,0.003056373
192.6747,0.00303318
192.6912,0.003013077
192.7417,0.003030739
192.7703,0.00308197
192.8056,0.003137512
192.8227,0.003129539
192.8557,0.003089752
192.8829,0.003064842
192.916,0.003117256
192.9326,0.003109894
192.9496,0.003085823
192.9826,0.003102074
192.9989,0.003093491
193.0155,0.003070526
193.0706,0.003085632
193.0875,0.003150978
193.1037,0.003126259
193.1368,0.003140297
193.1535,0.00313282
193.17,0.003107986
193.2109,0.003122482
193.2275,0.003140259
193.2684,0.003091698
193.2854,0.003092728
193.3014,0.003070259
193.3427,0.003085556
193.3853,0.003082199
193.4012,0.003088036
193.4178,0.003067017
193.4509,0.003080215
193.4675,0.003073387
193.4843,0.003050613
193.5355,0.00306736
193.5523,0.003120308
193.5688,0.003096466
193.6022,0.003111763
193.6185,0.003103981
193.6352,0.003081093
193.6761,0.003095512
193.6931,0.003087654
193.7261,0.003068504
193.7424,0.003044014
193.7591,0.00302269
193.7921,0.003039245
193.8091,0.003034325
193.856,0.00299099
193.873,0.003014755
193.889,0.002993317
193.9222,0.003010788
193.9387,0.003006859
193.956,0.002983856
193.9996,0.003004265
194.0162,0.002996597
194.0546,0.003051033
194.0711,0.003049126
194.1043,0.003017464
194.1209,0.002996216
194.1379,0.002974129
194.1803,0.002994118
194.1969,0.0030196
194.2134,0.002998009
194.2468,0.00301548
194.2638,0.0030093
194.2798,0.002988548
194.3232,0.003005829
194.3398,0.003022003
194.3729,0.002990875
194.3895,0.002971344
194.406,0.002949333
194.4392,0.002968559
194.4682,0.002963791
194.5076,0.003023033
194.5238,0.003036194
194.5406,0.003015633
194.5736,0.003032074
194.5901,0.00302536
194.6066,0.003003502
194.658,0.003020401
194.6915,0.003052444
194.7077,0.003029976
194.7245,0.003009376
194.7575,0.003026123
194.774,0.003019066
194.7905,0.002997703
194.8317,0.003014641
194.8484,0.003035355
194.8814,0.002991715
194.898,0.002972259
194.9154,0.002949791
194.9485,0.002971802
194.9799,0.002963753
195.0133,0.003033829
195.0296,0.003027573
195.0793,0.00302269
195.0959,0.003018074
195.1125,0.002994728
195.1504,0.003012123
195.167,0.003022003
195.1836,0.00299984
195.2167,0.003017578
195.2333,0.003011742
195.2498,0.002989654
195.2978,0.003007355
195.3475,0.003008842
195.3641,0.002985268
195.3811,0.0029636
195.4141,0.002983513
195.4303,0.002979889
195.474,0.0029356
195.4901,0.00294796
195.523,0.002908859
195.54,0.002891235
195.5562,0.002870865
195.59,0.002892151
195.6123,0.002889213
195.6459,0.002872352
195.662,0.00285469
195.7029,0.002819099
195.7191,0.00282692
195.7359,0.002811088
195.7757,0.002833595
195.7923,0.002830658
195.8254,0.002818641
195.842,0.002801819
195.8588,0.002785301
195.8918,0.002809982
195.9082,0.002806931
195.9504,0.002774506
195.9677,0.002788124
195.9837,0.002772217
196.0167,0.002796898
196.0337,0.002796631
196.0498,0.002778587
196.0911,0.002802124
196.1076,0.00280159
196.1408,0.002794113
196.1576,0.002777824
196.1739,0.002761917
196.207,0.002786636
196.2312,0.00278492
196.2848,0.002832947
196.3015,0.002854042
196.3385,0.002920113
196.3545,0.00292511
196.3707,0.002908936
196.4124,0.002926025
196.429,0.002922172
196.4624,0.002910347
196.4794,0.002890739
196.4953,0.002873497
196.5284,0.002893219
196.545,0.002889709
196.5864,0.002852554
196.6029,0.002861214
196.6195,0.002843513
196.6526,0.002865639
196.6693,0.002862091
196.7023,0.002826996
196.7254,0.002811432
196.7586,0.002797699
196.7752,0.002782249
196.7922,0.002765541
196.8252,0.002791099
196.8414,0.002787514
196.858,0.002772636
196.9102,0.002795715
196.9264,0.002854614
196.9431,0.002838325
196.9761,0.002859459
196.9931,0.002856102
197.0093,0.002838058
197.0581,0.002860298
197.0742,0.002906761
197.091,0.002889213
197.124,0.002908936
197.141,0.002903976
197.1571,0.002885208
197.2003,0.002905121
197.217,0.00290142
197.25,0.002954292
197.2669,0.002950897
197.2831,0.002929153
197.3169,0.002947769
197.3389,0.002943726
197.3771,0.002923279
197.3939,0.002919617
197.4102,0.002900047
197.4438,0.002919884
197.4599,0.002915878
197.4768,0.002897415
197.5172,0.002917442
197.5338,0.002912178
197.5669,0.002897949
197.584,0.002880173
197.6007,0.002859993
197.6337,0.002883301
197.6507,0.002880974
197.6958,0.002844124
197.7127,0.002865219
197.7289,0.002846985
197.7626,0.002868385
197.779,0.002865601
197.7955,0.002848892
197.8338,0.002869034
197.8506,0.00286747
197.8835,0.002846489
197.9001,0.002828102
197.9166,0.002810821
197.9498,0.002833138
197.9751,0.002831612
198.0205,0.00288105
198.0383,0.002917099
198.0714,0.00288269
198.088,0.00286583
198.1045,0.002845764
198.1429,0.002866974
198.1594,0.002863426
198.1926,0.002844009
198.2094,0.002827492
198.2257,0.002808533
198.2588,0.002831116
198.2802,0.002828674
198.3203,0.002809753
198.3366,0.002814674
198.3532,0.002798653
198.3863,0.002820435
198.4032,0.002819557
198.4194,0.002800941
198.4577,0.002823524
198.4743,0.002821045
198.5081,0.002803345
198.524,0.002787323
198.5405,0.002772865
198.5737,0.002793579
198.5902,0.002791634
198.6068,0.002775116
198.6479,0.002798767
198.6642,0.002821465
198.6808,0.002805138
198.7139,0.002826881
198.7305,0.00282402
198.7639,0.002789879
198.7875,0.002776031
198.8209,0.002765312
198.8379,0.002749481
198.8716,0.002721405
198.8881,0.002708053
198.9049,0.002693558
198.956,0.002720108
198.9891,0.002763634
199.0057,0.002748604
199.0228,0.002732162
199.0557,0.00275856
199.0728,0.00275547
199.1233,0.002727241
199.1567,0.00275444
199.185,0.002739258
199.2194,0.002802505
199.2937,0.002828979
199.3102,0.002871284
199.3436,0.002924652
199.3606,0.002919731
199.3766,0.002900848
199.4096,0.002919578
199.4265,0.002914696
199.4665,0.002877083
199.4825,0.002878151
199.5155,0.002841377
199.5321,0.002825088
199.5487,0.002805901
199.5818,0.002828102
199.6065,0.002825775
199.6396,0.002817421
199.6564,0.002801018
199.6728,0.002782783
199.7059,0.002805977
199.7225,0.002803879
199.7393,0.002786903
199.778,0.002810516
199.7945,0.002825737
199.8113,0.002808456
199.8443,0.002830849
199.8613,0.002827339
199.8774,0.002810478
199.9177,0.002831993
199.9343,0.002830505
199.9674,0.002817383
199.9842,0.002799911
200.0005,0.002783127
200.0337,0.002805672
200.0502,0.002803841
200.095,0.002769775
200.1115,0.002786217
200.1447,0.002758675
200.1612,0.002742958
200.1781,0.002727241
200.2111,0.00275238
200.2331,0.002750778
200.2663,0.002737694
200.283,0.002722549
200.2994,0.002707634
200.333,0.002732582
200.3491,0.002731399
200.4157,0.002701874
200.4489,0.002781143
200.4654,0.002764854
200.4819,0.00274929
200.5151,0.002772522
200.5319,0.00277195
200.5748,0.002739029
200.5918,0.002755737
200.6079,0.00273983
200.6418,0.002763939
200.6578,0.00276226
200.6742,0.002748718
200.7173,0.002770309
200.7338,0.002768326
200.767,0.002823639
200.7835,0.002820663
200.8001,0.002803574
200.8334,0.002825279
200.8498,0.002822571
200.8893,0.002787819
200.9054,0.002790565
200.9386,0.002756958
200.9551,0.002742348
200.9723,0.002725639
201.0053,0.002752037
201.0375,0.002748871
201.0712,0.002824554
201.0872,0.002822113
201.1042,0.002806206
201.1377,0.002827415
201.1543,0.00282589
201.1925,0.002791061
201.2091,0.002790336
201.2256,0.002773132
201.2587,0.002795982
201.2753,0.002793617
201.2921,0.002777061
201.3363,0.002800522
201.3531,0.002814903
201.386,0.002799568
201.403,0.002783737
201.4191,0.002765198
201.4522,0.002788391
201.4696,0.002787361
201.5095,0.002755432
201.5265,0.002759933
201.5587,0.002731438
201.582,0.002713928
201.6155,0.002705231
201.6317,0.002690658
201.6734,0.002662315
201.6902,0.002676392
201.7066,0.00266243
201.7402,0.002688675
201.7563,0.002688408
201.7731,0.002675857
201.8129,0.002700806
201.8294,0.002699547
201.8631,0.002692757
201.8791,0.002678413
201.8961,0.00266571
201.929,0.002690964
201.9463,0.002689323
201.9936,0.00266407
202.0102,0.002693024
202.0474,0.002668037
202.064,0.002654762
202.0971,0.002640457
202.1139,0.002628517
202.1543,0.002602844
202.1709,0.002613525
202.1874,0.002601776
202.2205,0.002629166
202.2371,0.002630272
202.2536,0.002617454
202.2954,0.002644539
202.3119,0.002663956
202.3458,0.002645607
202.3618,0.002633553
202.3788,0.002621651
202.4117,0.002648354
202.4279,0.002647362
202.4667,0.002620659
202.4831,0.002626228
202.4997,0.00261364
202.5328,0.002640839
202.5497,0.002642746
202.5659,0.002628136
202.6057,0.002655105
202.6226,0.002655678
202.6556,0.002650452
202.672,0.00263855
202.6886,0.002623672
202.7217,0.002650032
202.7385,0.002652054
202.7858,0.002624931
202.8025,0.002633171
202.8355,0.00263195
202.8525,0.002618408
202.8686,0.002605438
202.9017,0.002632904
202.9284,0.002633858
202.9624,0.002693214
202.9781,0.002692795
203.0114,0.002663917
203.0284,0.002652168
203.0453,0.00263649
203.0862,0.002666016
203.1028,0.002664261
203.1359,0.002663307
203.1525,0.002649498
203.1693,0.002635956
203.2023,0.002663193
203.2188,0.002662506
203.2681,0.002635422
203.2847,0.002672348
203.3182,0.002646942
203.3352,0.002633285
203.3512,0.002621536
203.3972,0.002647896
203.4414,0.002676353
203.4581,0.002697868
203.4745,0.002683563
203.5076,0.002708244
203.5242,0.00270771
203.541,0.00269268
203.582,0.002717857
203.5981,0.002740822
203.6312,0.002709389
203.648,0.002695427
203.665,0.002679825
203.6982,0.002707024
203.7212,0.002703896
203.7543,0.002697678
203.7711,0.002683868
203.7881,0.00266819
203.8206,0.002696037
203.8372,0.002693481
203.8541,0.00267849
203.893,0.002704735
203.909,0.002720756
203.9471,0.00269062
203.964,0.002691841
203.9802,0.002677307
204.0133,0.002702217
204.0456,0.002702141
204.0789,0.002776222
204.0953,0.002773819
204.1118,0.002757912
204.145,0.00277977
204.1619,0.002779045
204.1781,0.002760849
204.2178,0.002783203
204.2336,0.002799187
204.2501,0.002784424
204.2832,0.002803764
204.2998,0.002801361
204.3164,0.002783623
204.3609,0.002804718
204.3774,0.002818298
204.4107,0.002802887
204.4271,0.00278595
204.4441,0.002768822
204.4768,0.002791824
204.4934,0.002787857
204.5322,0.00275383
204.5491,0.002756424
204.5654,0.002739944
204.599,0.0027631
204.6152,0.002761154
204.632,0.002746239
204.6742,0.002768631
204.691,0.002768936
204.724,0.002762566
204.7438,0.002745361
204.7769,0.002724304
204.7935,0.002708855
204.8101,0.002693634
204.8549,0.002717705
204.8719,0.002754211
204.888,0.002738037
204.9211,0.002760734
204.9378,0.002758942
204.9542,0.002742653
204.999,0.002765312
205.0158,0.002763443
205.0488,0.002823524
205.0657,0.002821465
205.0819,0.002801742
205.1261,0.002822723
205.1502,0.0028545
205.1837,0.002842178
205.2007,0.002826271
205.2166,0.002805977
205.2496,0.002826347
205.2666,0.00282444
205.314,0.002788238
205.3316,0.002796554
205.3637,0.002785225
205.3805,0.002766266
205.3975,0.002748222
205.4305,0.002772636
205.4466,0.002768326
205.4857,0.002735176
205.5025,0.002738419
205.5188,0.002722397
205.5521,0.002745933
205.5686,0.002744522
205.5852,0.002728538
205.6236,0.002750893
205.6402,0.002750435
205.6733,0.002733955
205.6901,0.00271904
205.7071,0.00270237
205.7401,0.002728424
205.7562,0.002724876
205.7963,0.002693748
205.813,0.002700958
205.8294,0.002686081
205.863,0.002710457
205.8791,0.002709351
205.896,0.002695503
205.9381,0.002719002
205.9549,0.002719193
205.9879,0.002770729
206.0043,0.002767219
206.0209,0.002750816
206.054,0.002772636
206.0708,0.002771606
206.1183,0.002737541
206.1349,0.00276741
206.1514,0.002750931
206.1868,0.002773437
206.2031,0.002777214
206.2648,0.002782402
206.2814,0.002781181
206.3145,0.002839355
206.3411,0.002836532
206.3743,0.002887268
206.3961,0.002884293
206.4362,0.002860489
206.4532,0.002863617
206.4694,0.002844429
206.5032,0.002863541
206.5192,0.002860412
206.5362,0.00284256
206.5766,0.002861519
206.5932,0.002855873
206.6263,0.002842369
206.6429,0.002824822
206.6594,0.002805061
206.6931,0.002825928
206.7091,0.002822227
206.757,0.002786293
206.773,0.002813415
206.806,0.002778702
206.823,0.002762642
206.8392,0.002744255
206.8729,0.002766456
206.8978,0.002764549
206.9309,0.002813797
206.9475,0.002810821
206.9809,0.002775421
206.9979,0.00276104
207.0139,0.002742195
207.0583,0.002763901
207.0753,0.002762909
207.1088,0.00282074
207.125,0.002817039
207.1415,0.002800331
207.1748,0.002819519
207.1918,0.002818451
207.2307,0.002781868
207.2467,0.002781181
207.2798,0.00274723
207.2967,0.00273201
207.313,0.002714691
207.3505,0.00273777
207.3754,0.002736473
207.4086,0.00279911
207.4256,0.002795868
207.4416,0.002778282
207.4748,0.00279953
207.4919,0.00279644
207.5477,0.002762985
207.5643,0.00277462
207.5975,0.002840309
207.614,0.002837219
207.6472,0.002799034
207.6725,0.002783623
207.7076,0.002829742
207.7251,0.002830086
207.7573,0.002799187
207.7741,0.00277832
207.8077,0.002744636
207.8376,0.002729721
207.871,0.002794762
207.888,0.002791519
207.9039,0.002774887
207.937,0.002795067
207.954,0.002792244
207.9996,0.00275856
208.0162,0.002743072
208.0496,0.002803497
208.0669,0.002801132
208.0829,0.002782974
208.1159,0.002804909
208.1329,0.002800522
208.1728,0.002767067
208.189,0.002770309
208.2058,0.002754555
208.2388,0.002775841
208.2553,0.002774582
208.2719,0.002755241
208.3169,0.002776833
208.3337,0.002793693
208.3666,0.002777557
208.3835,0.002759132
208.3997,0.002742043
208.4328,0.002764244
208.4495,0.002761612
208.4904,0.002728615
208.5068,0.002736473
208.5234,0.002720718
208.5565,0.002743263
208.5731,0.002742386
208.5896,0.002724419
208.6278,0.002746925
208.6444,0.002745018
208.6775,0.002727814
208.6941,0.002711525
208.7273,0.002680779
208.7438,0.00266758
208.7942,0.002636871
208.8112,0.002654037
208.8442,0.002650948
208.8605,0.002635498
208.8772,0.002622147
208.9102,0.002647591
208.9272,0.002646904
208.9801,0.00267292
208.9971,0.002733955
209.0631,0.002738495
209.1753,0.002735214
209.1926,0.002717094
209.2271,0.002705574
209.2428,0.002691498
209.2886,0.002661018
209.3057,0.002686386
209.3389,0.002658539
209.3555,0.002645302
209.3725,0.002630234
209.4112,0.002656822
209.4341,0.002654839
209.4674,0.002718544
209.4838,0.002716942
209.5004,0.002701835
209.5335,0.002724266
209.5504,0.002723732
209.5666,0.002706261
209.6064,0.002728653
209.6233,0.002746963
209.6564,0.002716332
209.6733,0.002700233
209.6896,0.002684517
209.7227,0.002708244
209.7502,0.002706566
209.7833,0.00276413
209.8002,0.00276104
209.8164,0.002744102
209.8502,0.002765846
209.8827,0.00274807
209.9315,0.002767334
209.9875,0.002796478
210.0041,0.002850761
210.0376,0.002812805
210.0921,0.002777405
210.1144,0.00282772
210.1476,0.002809181
210.1645,0.002791023
210.1807,0.002772827
210.2284,0.002793579
210.245,0.002795258
210.2784,0.002856102
210.2954,0.00285202
210.3114,0.002833443
210.3444,0.002851715
210.3692,0.002846527
210.4091,0.002891083
210.4256,0.002907486
210.4424,0.002886391
210.4753,0.002904129
210.4923,0.002897835
210.5262,0.002858696
210.5533,0.002840233
210.5865,0.002893219
210.6033,0.002889175
210.639,0.002848358
210.6562,0.002837143
210.6722,0.002818146
210.72,0.002837639
210.7372,0.002832947
210.7698,0.002900391
210.7885,0.002892685
210.8222,0.002859383
210.8391,0.002833366
210.8852,0.002861023
210.9018,0.002897301
210.9184,0.002877159
210.9515,0.002894402
210.9681,0.002889023
210.985,0.002868271
211.0247,0.002886772
211.043,0.002880478
211.077,0.002925033
211.0927,0.002918625
211.1259,0.002877121
211.1429,0.002858772
211.159,0.002837486
211.2093,0.002855301
211.226,0.002904777
211.2608,0.002864571
211.278,0.002846069
211.3109,0.002813149
211.3334,0.002793198
211.3743,0.002832603
211.3909,0.002853203
211.4075,0.002833671
211.4406,0.002852135
211.4574,0.002848625
211.4743,0.002828216
211.5159,0.002848358
211.5325,0.002870712
211.5493,0.002850761
211.5823,0.002869606
211.5988,0.002863617
211.6153,0.002844124
211.6557,0.002862053
211.8771,0.002743454
211.8931,0.002727776
211.9101,0.002712402
211.9431,0.002733994
211.9716,0.00272995
212.005,0.00279068
212.0213,0.002787361
212.038,0.00277008
212.071,0.002789459
212.088,0.002786026
212.1378,0.002751465
212.1549,0.002740021
212.1875,0.002809715
212.2041,0.002804375
212.2209,0.00278595
212.2539,0.002806206
212.2709,0.002801742
212.3188,0.002766914
212.3348,0.002793961
212.3513,0.00277832
212.3848,0.002796059
212.4018,0.00279232
212.4178,0.002775383
212.4948,0.002795143
212.5287,0.0029673
212.5447,0.002961349
212.561,0.002939987
212.5941,0.002952766
212.6157,0.002945938
212.6489,0.002917976
212.6656,0.002897377
212.6826,0.002875595
212.7151,0.002894516
212.7317,0.002886848
212.7486,0.002866402
212.7917,0.002884521
212.8085,0.002909622
212.8246,0.002889366
212.8578,0.002905121
212.8745,0.002900085
212.8915,0.002878265
212.9302,0.002896805
212.9468,0.00288929
212.9805,0.00286747
212.9965,0.002847633
213.0135,0.002829475
213.0486,0.002847366
213.1144,0.002869034
213.131,0.002912178
213.1475,0.002891502
213.1817,0.002907143
213.1984,0.002904663
213.2148,0.002883758
213.2576,0.002900085
213.2744,0.002894211
213.3073,0.002940788
213.3246,0.002934151
213.3586,0.002893257
213.3753,0.002872658
213.4364,0.002834663
213.4695,0.002884025
213.4862,0.002864685
213.5026,0.00284317
213.5358,0.002861252
213.5523,0.002855835
213.6108,0.002873192
213.6328,0.002935219
213.6688,0.002979889
213.6853,0.002974663
213.8111,0.00292305
213.8611,0.003106041
213.9212,0.003106422
213.9806,0.003114014
214.0061,0.003108902
214.1098,0.0031604
214.1677,0.003230057
214.1858,0.003216019
214.2404,0.003230553
214.2581,0.003285675
214.2959,0.003228645
214.3623,0.003156433
214.411,0.003154373
214.4296,0.003175812
214.4736,0.003126755
214.4901,0.00310112
214.5498,0.003143425
214.6023,0.003251648
214.6423,0.003269539
214.6612,0.003256531
214.7565,0.003272705
214.8181,0.003462028
214.9011,0.003440246
214.9176,0.003530884
214.9569,0.00355835
214.974,0.003547287
215.0351,0.003555946
215.1018,0.003634987
215.1184,0.003620224
215.2118,0.003631401
215.2283,0.003698921
215.3678,0.003704071
215.4068,0.003962745
215.4253,0.003935013
215.4584,0.003865585
215.4751,0.003819504
215.5396,0.003732376
215.5802,0.003745499
215.6014,0.003712349
215.638,0.003731613
215.6544,0.003719215
215.7106,0.003709679
215.7272,0.003757782
215.7644,0.003674927
215.781,0.003633652
215.8141,0.003567505
215.8422,0.003529282
215.8754,0.003561516
215.8924,0.003541908
215.9084,0.00350441
215.9424,0.003501205
215.9581,0.003484192
215.9747,0.003449287
216.0203,0.00344574
216.0361,0.003465271
216.0713,0.003394966
216.0873,0.003364715
216.1036,0.003333854
216.1372,0.003333359
216.1631,0.003318977
216.1975,0.003351707
216.2142,0.003340454
216.2306,0.003308067
216.2642,0.003310814
216.2803,0.003296356
